Issue ID,Issue Key,Issue Name,Issue Volume,Category,Severity,Status,Reporters,Assignees,Date Reported,Date Resolved,Issue Response Time Days,Impact Score,Risk Level,Department Affected,Remediation Steps,Cost,KPI/KRI,User ID,Timestamps,Activity Type,User Location,IP Location,Session Duration in Second,Num Files Accessed,Login Attempts,Data Transfer MB,CPU Usage %,Memory Usage MB,Threat Score,Threat Level,Defense Action,Color,Pred Threat,anomaly_score,is_anomaly,hour,Access Restricted Files
ISSUE-0683,KEY-0683,Weak Authentication Protocols,1,Access Control,Critical,Resolved,Reporter 6,Assignee 9,2025-07-10,2025-07-20 00:00:00.000000,9.999999999999972,56.59,Critical,Finance,Steps to resolve Weak Authentication Protocols,1142264.0,KPI,User_75,2025-07-10 05:05:00,login,FR,FR,900.0,26.000000000000004,9.999999999999998,1888.9999999999995,77.77604019681901,3269.0,16.868000000000002,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,5,
ISSUE-0684,KEY-0684,Unresolved Vulnerabilities from Latest Penetration Test,1,Penetration Testing Effectiveness,Medium,Closed,Reporter 10,Assignee 13,2023-09-14,2023-09-21 00:00:00.000000,7.000000000000036,46.3,Critical,C-Suite Executives,Steps to resolve Unresolved Vulnerabilities from Latest Penetration Test,1487240.0000000002,KPI,User_17,2023-09-14 07:10:00,data_modification,Unknown,Unknown,1281.0,26.000000000000004,21.0,1892.4999999999995,54.27449583597546,6058.0,13.36,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,7,
ISSUE-0685,KEY-0685,Inconsistent Review of Security Policies,1,Management Oversight,High,Resolved,Reporter 10,Assignee 8,2024-06-20,2024-06-28 00:00:00.000000,7.999999999999964,45.10999999999999,Critical,External Contractors,Steps to resolve Inconsistent Review of Security Policies,706357.9999999999,KPI,User_6,2024-06-20 02:15:00,data_modification,FR,FR,900.0,26.000000000000004,17.0,4985.0,55.37641774560276,5639.0,13.922,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,2,
ISSUE-0686,KEY-0686,Insufficient Coverage in Annual Risk Assessment,1,Risk Assessment Coverage,Low,Open,Reporter 2,Assignee 11,2025-08-01,2025-09-19 22:15:24.985808,49.00000000000002,83.27,Critical,HR,Steps to resolve Insufficient Coverage in Annual Risk Assessment,2134745.0,KPI,User_6,2025-08-01 01:37:00,file_access,Unknown,Unknown,904.0,26.000000000000004,9.0,697.5000000000001,63.08543324466255,3810.0,64.804,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,1,True
ISSUE-0687,KEY-0687,Incomplete Risk Management Framework,1,Risk Management Maturity,Medium,In Progress,Reporter 7,Assignee 3,2024-01-10,2025-09-19 22:15:24.985808,618.0,63.79,Critical,IT,Steps to resolve Incomplete Risk Management Framework,1271457.5000000002,KPI,User_12,2024-01-10 11:33:00,file_access,Unknown,Unknown,1700.0,26.000000000000004,15.0,2132.5000000000005,61.52765716105472,7031.0,17.208000000000006,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,11,
ISSUE-0688,KEY-0688,Delayed Patching of Known Vulnerabilities,1,Vulnerability Remediation,Medium,Resolved,Reporter 2,Assignee 7,2024-06-04,2024-06-08 00:00:00.000000,4.00000000000002,2.0000000000000004,Low,Legal,Steps to resolve Delayed Patching of Known Vulnerabilities,935935.0,KPI,User_62,2024-06-04 11:38:00,login,CN,CN,1151.0,26.000000000000004,12.0,1112.5000000000005,26.8243800271575,3758.0,3.1500000000000004,Low,Log for Reference | Limit Data Transfer,Green-Yellow,2,2,False,11,
ISSUE-0689,KEY-0689,Weak Cloud Storage Access Controls,1,Cloud Security Posture,Low,Closed,Reporter 7,Assignee 13,2024-09-03,2024-09-11 00:00:00.000000,7.999999999999964,14.56,Critical,Legal,Steps to resolve Weak Cloud Storage Access Controls,485787.50000000006,KRI,User_63,2024-09-03 18:27:00,file_access,DE,DE,1167.0,30.0,6.0,2635.0000000000005,75.6688074596906,6183.0,6.612,Medium,Log Activity for Reference | Limit Data Transfer,Light Yellow,3,3,False,18,
ISSUE-0690,KEY-0690,Insufficient Coverage in Annual Risk Assessment,1,Risk Assessment Coverage,Critical,In Progress,Reporter 1,Assignee 16,2024-06-04,2025-09-19 22:15:24.985808,472.0,34.45,Critical,Finance,Steps to resolve Insufficient Coverage in Annual Risk Assessment,2021372.0,KPI,User_15,2024-06-04 00:25:00,login,JP,JP,900.0,26.000000000000004,6.0,2083.9999999999995,76.1434980742043,7064.0,12.59,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,0,
ISSUE-0691,KEY-0691,Successful Phishing Attempt Targeting Executives,1,Phishing Attack,Low,Open,Reporter 9,Assignee 18,2023-03-23,2025-09-19 22:15:24.985808,911.0000000000002,52.0,Critical,Sales,Steps to resolve Successful Phishing Attempt Targeting Executives,1279750.0,KRI,User_2,2023-03-23 19:30:00,data_modification,UK,UK,1936.0,26.000000000000004,9.0,3305.0,46.86050932604533,3645.0,13.8,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,19,
ISSUE-0692,KEY-0692,Inconsistent Review of Security Policies,1,Management Oversight,Critical,Closed,Reporter 8,Assignee 12,2024-11-28,2024-12-04 00:00:00.000000,6.000000000000031,55.7,Critical,External Contractors,Steps to resolve Inconsistent Review of Security Policies,1067462.0,KPI,User_40,2024-11-28 15:45:00,file_access,UK,UK,1430.0,26.000000000000004,6.0,6584.0,22.214881305094703,5152.0,16.34,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,15,
ISSUE-0693,KEY-0693,Incomplete Risk Management Framework,1,Risk Management Maturity,High,Resolved,Reporter 5,Assignee 13,2024-04-12,2024-04-16 00:00:00.000000,4.00000000000002,70.51,Critical,Operations,Steps to resolve Incomplete Risk Management Framework,2463047.0,KPI,User_14,2024-04-12 13:55:00,file_access,IN,IN,1935.0,26.000000000000004,13.0,2249.0000000000005,32.854347175537264,6268.0,18.952,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,13,
ISSUE-0694,KEY-0694,Increased Exposure due to Insufficient Data Encryption,1,Risk Exposure,Low,In Progress,Reporter 10,Assignee 1,2024-09-04,2025-09-19 22:15:24.985808,380.0,55.0,Critical,C-Suite Executives,Steps to resolve Increased Exposure due to Insufficient Data Encryption,705490.0,KRI,User_77,2024-09-04 13:49:00,data_modification,Unknown,Unknown,900.0,27.0,12.0,5857.5,50.17474729484065,7966.000000000001,14.55,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,13,
ISSUE-0695,KEY-0695,Access by Unauthorized Personnel Detected,1,Unauthorized Access,High,In Progress,Reporter 7,Assignee 13,2024-09-19,2025-09-19 22:15:24.985808,365.0000000000001,5.890000000000001,Medium,Operations,Steps to resolve Access by Unauthorized Personnel Detected,2116982.0,KRI,User_8,2024-09-19 02:03:00,data_modification,CN,CN,900.0,26.000000000000004,35.0,6335.0,62.23844293962567,7956.999999999999,5.627999999999999,Medium,Schedule Investigation | Limit Data Transfer,Yellow-Orange,3,3,False,2,
ISSUE-0696,KEY-0696,Successful Phishing Attempt Targeting Executives,1,Phishing Attack,High,In Progress,Reporter 2,Assignee 15,2025-06-11,2025-09-19 22:15:24.985808,99.99999999999996,95.92000000000002,Critical,External Contractors,Steps to resolve Successful Phishing Attempt Targeting Executives,201017.0000000001,KRI,User_32,2025-06-11 03:08:00,data_modification,CN,CN,1231.0,26.000000000000004,17.0,3856.999999999999,28.129489028333964,5103.0,24.084,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,3,
ISSUE-0697,KEY-0697,Increased Exposure due to Insufficient Data Encryption,1,Risk Exposure,High,In Progress,Reporter 5,Assignee 17,2025-04-05,2025-09-19 22:15:24.985808,167.0,72.32,Critical,Operations,Steps to resolve Increased Exposure due to Insufficient Data Encryption,361943.00000000006,KRI,User_56,2025-04-05 09:45:00,file_access,CANADA,CANADA,1955.0,26.000000000000004,13.0,1439.0,42.78335643054445,5273.0,19.364,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,9,
ISSUE-0698,KEY-0698,Unresolved Vulnerabilities from Latest Penetration Test,1,Penetration Testing Effectiveness,Critical,Resolved,Reporter 5,Assignee 5,2024-07-31,2024-08-09 00:00:00.000000,8.999999999999968,30.98,Critical,Operations,Steps to resolve Unresolved Vulnerabilities from Latest Penetration Test,1388144.0,KPI,User_83,2024-07-31 12:13:00,file_access,CANADA,CANADA,987.0,26.000000000000004,13.0,890.0,26.63715269008947,6550.0,11.746,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,12,
ISSUE-0699,KEY-0699,Access by Unauthorized Personnel Detected,1,Unauthorized Access,Low,In Progress,Reporter 8,Assignee 4,2025-01-13,2025-09-19 22:15:24.985808,249.0,78.16,Critical,HR,Steps to resolve Access by Unauthorized Personnel Detected,627152.5,KRI,User_36,2025-01-13 23:23:00,file_access,JP,JP,994.0,26.000000000000004,6.0,597.5,36.18824926600982,3717.0,19.032,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,23,
ISSUE-0700,KEY-0700,Detected Malware Infiltration in Internal Systems,1,Malware,Low,Resolved,Reporter 6,Assignee 19,2024-02-20,2024-03-01 00:00:00.000000,9.999999999999972,33.39,Critical,Sales,Steps to resolve Detected Malware Infiltration in Internal Systems,1722897.5000000002,KRI,User_8,2024-02-20 18:13:00,data_modification,FR,FR,1780.0,26.000000000000004,15.0,5505.0,74.3338946743857,5598.0,10.228,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,18,
ISSUE-0701,KEY-0701,Supplier Security Compliance Gaps,1,Procurement Security,High,Open,Reporter 6,Assignee 2,2024-03-14,2025-09-19 22:15:24.985808,554.0,42.89,Critical,Operations,Steps to resolve Supplier Security Compliance Gaps,1938095.0,KPI,User_56,2024-03-14 03:36:00,file_access,JP,JP,1397.0,26.000000000000004,6.0,4960.999999999999,24.7588624807254,7477.0,13.628,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,3,
ISSUE-0702,KEY-0702,Missing or Inaccurate Asset Records,1,Asset Inventory Accuracy,Critical,In Progress,Reporter 6,Assignee 9,2025-07-22,2025-09-19 22:15:24.985808,58.99999999999999,120.64,Critical,C-Suite Executives,Steps to resolve Missing or Inaccurate Asset Records,1439624.0,KPI,User_67,2025-07-22 00:20:00,file_access,CN,CN,900.0,28.0,17.0,14687.0,54.66716751702499,3547.0,29.527999999999995,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,0,
ISSUE-0703,KEY-0703,Detected Malware Infiltration in Internal Systems,1,Malware,Low,Closed,Reporter 5,Assignee 20,2023-08-10,2023-08-17 00:00:00.000000,7.000000000000036,68.37,Critical,Sales,Steps to resolve Detected Malware Infiltration in Internal Systems,341444.99999999994,KRI,User_3,2023-08-10 15:49:00,file_access,AU,AU,1533.0,26.000000000000004,15.0,1205.0000000000002,46.99262727790708,3022.0,16.874000000000002,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,15,
ISSUE-0704,KEY-0704,Weak Cloud Storage Access Controls,1,Cloud Security Posture,Medium,Open,Reporter 6,Assignee 7,2024-07-25,2025-09-19 22:15:24.985808,421.00000000000006,32.58,Critical,Finance,Steps to resolve Weak Cloud Storage Access Controls,2049947.5,KRI,User_44,2024-07-25 16:11:00,login,USA,USA,900.0,26.000000000000004,12.0,2117.5,33.90749696575324,5555.0,10.666,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,16,
ISSUE-0705,KEY-0705,Increased Exposure due to Insufficient Data Encryption,1,Risk Exposure,High,In Progress,Reporter 1,Assignee 1,2024-05-08,2025-09-19 22:15:24.985808,499.0,33.49,Critical,IT,Steps to resolve Increased Exposure due to Insufficient Data Encryption,2742041.0,KRI,User_87,2024-05-08 16:01:00,data_modification,JP,JP,900.0,26.000000000000004,17.0,679.9999999999998,33.435395686252164,7174.0,11.748,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,16,
ISSUE-0706,KEY-0706,Incomplete Risk Management Framework,1,Risk Management Maturity,Medium,Open,Reporter 2,Assignee 14,2023-09-21,2025-09-19 22:15:24.985808,729.0000000000002,56.18,Critical,Sales,Steps to resolve Incomplete Risk Management Framework,656212.5000000001,KPI,User_57,2023-09-21 22:37:00,login,EU,EU,900.0,26.000000000000004,9.0,1057.5,45.66889317331067,3598.0,15.386,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,22,
ISSUE-0707,KEY-0707,Supplier Security Compliance Gaps,1,Procurement Security,Low,Closed,Reporter 8,Assignee 1,2023-03-15,2023-03-25 00:00:00.000000,9.999999999999972,50.23,Critical,Operations,Steps to resolve Supplier Security Compliance Gaps,494660.0,KPI,User_81,2023-03-15 20:36:00,data_modification,AU,JP,2107.0,26.000000000000004,12.0,7997.499999999998,78.96375579834566,6858.0,13.746,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,20,
ISSUE-0708,KEY-0708,Successful Phishing Attempt Targeting Executives,1,Phishing Attack,High,In Progress,Reporter 4,Assignee 5,2024-04-28,2025-09-19 22:15:24.985808,508.9999999999999,2.0000000000000004,Low,External Contractors,Steps to resolve Successful Phishing Attempt Targeting Executives,753470.0,KRI,User_98,2024-04-28 15:30:00,file_access,AU,AU,1407.0,26.000000000000004,6.0,1640.0,57.39125741134626,5573.0,4.1,Medium,Schedule Investigation | Limit Data Transfer,Yellow-Orange,3,3,False,15,
ISSUE-0709,KEY-0709,Weak Authentication Protocols,1,Access Control,Critical,Resolved,Reporter 7,Assignee 3,2024-09-25,2024-10-04 00:00:00.000000,8.999999999999968,84.11,Critical,IT,Steps to resolve Weak Authentication Protocols,383468.0,KPI,User_43,2024-09-25 02:32:00,file_access,JP,JP,1528.0,35.0,13.0,2048.0,28.458886366936948,4392.0,22.222,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,2,
ISSUE-0710,KEY-0710,Unresolved Vulnerabilities from Latest Penetration Test,1,Penetration Testing Effectiveness,Low,In Progress,Reporter 3,Assignee 15,2025-04-19,2025-09-19 22:15:24.985808,153.0,39.92,Critical,HR,Steps to resolve Unresolved Vulnerabilities from Latest Penetration Test,2307595.0,KPI,User_43,2025-04-19 06:07:00,file_access,DE,DE,1106.0,26.000000000000004,3.0,4412.5,72.14516667741898,6548.0,11.484000000000002,Critical,Increase Monitoring & Schedule Review | Limit Data Transfer,Orange,0,0,False,6,
ISSUE-0711,KEY-0711,High-Volume Distributed Denial-of-Service Attack,1,DDOS,Medium,In Progress,Reporter 8,Assignee 19,2025-03-10,2025-09-19 22:15:24.985808,193.0,64.9,Critical,C-Suite Executives,Steps to resolve High-Volume Distributed Denial-of-Service Attack,2309697.5,KRI,User_75,2025-03-10 23:57:00,login,USA,CN,900.0,26.000000000000004,9.0,2717.5000000000005,42.20864570492166,5518.0,17.130000000000003,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,23,
ISSUE-0712,KEY-0712,Inconsistent Review of Security Policies,1,Management Oversight,Low,Open,Reporter 4,Assignee 1,2025-06-22,2025-09-19 22:15:24.985808,89.0,58.02,Critical,Operations,Steps to resolve Inconsistent Review of Security Policies,463372.5,KPI,User_60,2025-06-22 22:04:00,file_access,JP,JP,900.0,27.0,9.0,627.4999999999998,50.69499008986328,7069.0,15.154,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,22,
ISSUE-0713,KEY-0713,Weak Authentication Protocols,1,Access Control,Medium,In Progress,Reporter 4,Assignee 7,2023-07-13,2025-09-19 22:15:24.985808,798.9999999999999,38.77,Critical,Finance,Steps to resolve Weak Authentication Protocols,803947.5,KPI,User_67,2023-07-13 06:53:00,data_modification,JP,FR,2133.0,26.000000000000004,12.0,2672.5,72.09617269028706,7391.0,12.204,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,6,
ISSUE-0714,KEY-0714,Successful Phishing Attempt Targeting Executives,1,Phishing Attack,High,Closed,Reporter 5,Assignee 1,2025-05-26,2025-05-27 00:00:00.000000,1.000000000000005,67.13,Critical,Operations,Steps to resolve Successful Phishing Attempt Targeting Executives,2828993.0,KRI,User_60,2025-05-26 22:43:00,login,CANADA,CANADA,1346.0,26.000000000000004,9.999999999999998,542.0,71.94499841085515,4944.0,18.076000000000004,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,22,
ISSUE-0715,KEY-0715,Insufficient Coverage in Annual Risk Assessment,1,Risk Assessment Coverage,Low,Resolved,Reporter 9,Assignee 14,2023-05-04,2023-05-10 00:00:00.000000,6.000000000000031,51.87,Critical,Finance,Steps to resolve Insufficient Coverage in Annual Risk Assessment,658315.0,KPI,User_33,2023-05-04 23:53:00,data_modification,CN,CN,1584.0,36.0,12.0,2122.4999999999995,44.13233846074512,4752.0,13.574,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,23,
ISSUE-0716,KEY-0716,Missing or Inaccurate Asset Records,1,Asset Inventory Accuracy,Critical,Resolved,Reporter 7,Assignee 9,2024-08-30,2024-09-09 00:00:00.000000,9.999999999999972,108.71,Critical,HR,Steps to resolve Missing or Inaccurate Asset Records,1049693.0,KPI,User_39,2024-08-30 01:49:00,file_access,FR,FR,2822.0,28.0,24.0,6493.999999999999,20.327090888831407,3961.0,27.142,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,1,
ISSUE-0717,KEY-0717,Outdated Operating System Components,1,System Vulnerability,High,Resolved,Reporter 7,Assignee 9,2024-04-12,2024-04-13 00:00:00.000000,1.000000000000005,111.31,Critical,Operations,Steps to resolve Outdated Operating System Components,1830461.0,KPI,User_76,2024-04-12 16:20:00,file_access,EU,UK,1292.0,126.0,9.999999999999998,2158.9999999999995,31.318376012208944,6649.0,71.512,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,16,
ISSUE-0718,KEY-0718,Access by Unauthorized Personnel Detected,1,Unauthorized Access,Critical,Closed,Reporter 3,Assignee 1,2023-05-24,2023-05-27 00:00:00.000000,3.0000000000000155,62.52,Critical,External Contractors,Steps to resolve Access by Unauthorized Personnel Detected,440972.00000000006,KRI,User_41,2023-05-24 00:19:00,file_access,CN,FR,900.0,26.000000000000004,17.0,3773.0,34.097576417925566,3228.0,17.504,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,0,
